fiscalyear_id:id,date_stop,date_start,name,state
FY2001,2001-01-31,2001-01-01,01/2001,draft
FY2001,2001-02-28,2001-02-01,02/2001,draft
FY2001,2001-03-31,2001-03-01,03/2001,draft
FY2001,2001-04-30,2001-04-01,04/2001,draft
FY2001,2001-05-31,2001-05-01,05/2001,draft
FY2001,2001-06-30,2001-06-01,06/2001,draft
FY2001,2001-07-31,2001-07-01,07/2001,draft
FY2001,2001-08-31,2001-08-01,08/2001,draft
FY2001,2001-09-30,2001-09-01,09/2001,draft
FY2001,2001-10-31,2001-10-01,10/2001,draft
FY2001,2001-11-30,2001-11-01,11/2001,draft
FY2001,2001-12-31,2001-12-01,12/2001,draft
FY2002,2002-01-31,2002-01-01,01/2002,draft
FY2002,2002-02-28,2002-02-01,02/2002,draft
FY2002,2002-03-31,2002-03-01,03/2002,draft
FY2002,2002-04-30,2002-04-01,04/2002,draft
FY2002,2002-05-31,2002-05-01,05/2002,draft
FY2002,2002-06-30,2002-06-01,06/2002,draft
FY2002,2002-07-31,2002-07-01,07/2002,draft
FY2002,2002-08-31,2002-08-01,08/2002,draft
FY2002,2002-09-30,2002-09-01,09/2002,draft
FY2002,2002-10-31,2002-10-01,10/2002,draft
FY2002,2002-11-30,2002-11-01,11/2002,draft
FY2002,2002-12-31,2002-12-01,12/2002,draft
FY2003,2003-01-31,2003-01-01,01/2003,draft
FY2003,2003-02-28,2003-02-01,02/2003,draft
FY2003,2003-03-31,2003-03-01,03/2003,draft
FY2003,2003-04-30,2003-04-01,04/2003,draft
FY2003,2003-05-31,2003-05-01,05/2003,draft
FY2003,2003-06-30,2003-06-01,06/2003,draft
FY2003,2003-07-31,2003-07-01,07/2003,draft
FY2003,2003-08-31,2003-08-01,08/2003,draft
FY2003,2003-09-30,2003-09-01,09/2003,draft
FY2003,2003-10-31,2003-10-01,10/2003,draft
FY2003,2003-11-30,2003-11-01,11/2003,draft
FY2003,2003-12-31,2003-12-01,12/2003,draft
FY2004,2004-01-31,2004-01-01,01/2004,draft
FY2004,2004-02-29,2004-02-01,02/2004,draft
FY2004,2004-03-31,2004-03-01,03/2004,draft
FY2004,2004-04-30,2004-04-01,04/2004,draft
FY2004,2004-05-31,2004-05-01,05/2004,draft
FY2004,2004-06-30,2004-06-01,06/2004,draft
FY2004,2004-07-31,2004-07-01,07/2004,draft
FY2004,2004-08-31,2004-08-01,08/2004,draft
FY2004,2004-09-30,2004-09-01,09/2004,draft
FY2004,2004-10-31,2004-10-01,10/2004,draft
FY2004,2004-11-30,2004-11-01,11/2004,draft
FY2004,2004-12-31,2004-12-01,12/2004,draft
FY2005,2005-01-31,2005-01-01,01/2005,draft
FY2005,2005-02-28,2005-02-01,02/2005,draft
FY2005,2005-03-31,2005-03-01,03/2005,draft
FY2005,2005-04-30,2005-04-01,04/2005,draft
FY2005,2005-05-31,2005-05-01,05/2005,draft
FY2005,2005-06-30,2005-06-01,06/2005,draft
FY2005,2005-07-31,2005-07-01,07/2005,draft
FY2005,2005-08-31,2005-08-01,08/2005,draft
FY2005,2005-09-30,2005-09-01,09/2005,draft
FY2005,2005-10-31,2005-10-01,10/2005,draft
FY2005,2005-11-30,2005-11-01,11/2005,draft
FY2005,2005-12-31,2005-12-01,12/2005,draft
